Id	latitude	longitude	type	address	name	religion	city`	corresponding	phone
1761860	24.938850402832	121.497901916504	三寶佛	新北市新店區雙城里雙城路133號	法明禪寺	佛教	新北市	陳文銓	02-29337242
1772865	24.9388313293457	120.990928649902	七府千歲	桃園市新屋區蚵間里6鄰55號	福興宮	道教	桃園市	林吳海平	-928294172
1748006	24.9387626647949	121.444412231445	劉府王爺	新北市三峽區安坑里安坑105之1號	得安宮	道教	新北市	洪兩全	02-26726698
1756569	24.9386806488037	121.075103759766	明明上帝	桃園市楊梅區豐富里富裕街675巷16號	道弘聖堂	一貫道	桃園市	鄒典璋	03-4721410
1763533	24.9386692047119	121.169799804688	福德正神	桃園市楊梅區桃園市楊梅區高榮里幼獅路2段228巷內	上田寮福德祠	道教	桃園市	葉雲龍	-937539842
1782522	24.9381904602051	121.109252929688	五穀神農大帝	桃園市楊梅區員本里2鄰員本路661號	泰祥宮	道教	桃園市	蔡永富	095-5527922
1770128	24.9375305175781	121.657302856445	楊府元帥	新北市石碇區永安里北宜路六段小金瓜寮巷2-1號	護安宮	道教	新北市	楊武雄	02-26651947
1749676	24.9371299743652	121.711502075195	玄天上帝	新北市坪林區坪林街79號	保坪宮	道教	新北市	陳人華	02-00000000
1771612	24.9367771148682	121.123611450195	關聖帝君	桃園市楊梅區上田里1鄰中華南路2段480巷50號	財團法人台灣省桃園市楊梅奉天宮	佛教	桃園市	温國臺	03-4786338
1767081	24.9362907409668	121.527603149414	瑤池金母	新北市新店區塗潭里新潭路一段120巷16之1號	修聖宮	道教	新北市	簡進益	02-29402568
1771052	24.9357395172119	121.330001831055	福德正神	新北市鶯歌區二橋里中正三路291巷15弄4號旁	中正宮	道教	新北市	林清松	02-86772645
1765068	24.9356803894043	121.559303283691	無極靈山王母娘娘	新北市新店區粗坑里湖興路111號	無極靈山台	道教	新北市	詹高秀蘭	02-26666919
1769284	24.9356174468994	121.092918395996	福德正神	桃園市楊梅區員本里12鄰新富5街22號	福靈宮	道教	桃園市	王文松	03-4723901
1755675	24.9352607727051	121.406196594238	釋迦牟尼佛	新北市三峽區溪東路211巷31弄11號	西蓮淨苑	佛教	新北市	郭敏芳	02-86761982
1757394	24.9346294403076	121.322998046875	福德正神	新北市鶯歌區二橋里中正三路450號前	福安宮	道教	新北市	李金量	02-86772645
1755127	24.9344291687012	121.371803283691	玄天上帝	新北市三峽區秀川街28號	三峽宰樞廟	道教	新北市	李楷瑞	02-26711372
1748704	24.934419631958	121.407997131348	釋迦牟尼佛	新北市三峽區溪東里溪東路233巷47弄2號	普陀淨苑	佛教	新北市	連阿惠	02-86768796
1775619	24.9343662261963	121.27759552002	姜太公	桃園市八德區長興路360巷31弄100號	桃園姜太公廟	道教	桃園市	邱金標	03-3654000
1751903	24.9343490600586	120.997901916504	關聖帝君	新竹縣新豐鄉埔和村19鄰212之1號	石和宮	道教	新竹縣	洪華駿	-928636096
1748754	24.9341106414795	121.369903564453	福德正神	新北市三峽區民權街32號	三峽福安宮	道教	新北市	黃宗祥	02-26731091
1764027	24.9337997436523	121.370399475098	清水祖師	新北市三峽區長福街1號	財團法人新北市三峽長福巖清水祖師公	道教	新北市	林東西	02-26711031
1761774	24.9336490631104	121.884803771973	廣澤尊王	宜蘭縣頭城鎮合興里濱海路四段200號	鳳山廟	道教	宜蘭縣	吳萬成	03-9781582
1754276	24.9334907531738	121.369598388672	天上聖母	新北市三峽區三峽里民權街50號	三峽興隆宮媽祖廟	道教	新北市	陳福生	02-26715643
1749080	24.9334506988525	121.26439666748	玉皇大帝	桃園市八德區竹園里2鄰長興路756號	霄裡玉元宮	道教	桃園市	段樹文	03-3652098
1773468	24.9333400726318	121.334999084473	玄天上帝	新北市鶯歌區二甲路61號	受安宮	佛教	新北市	彭劍金	02-86775787
1764589	24.9332294464111	121.395401000977	釋迦牟尼佛	新北市三峽區介壽路二段138巷169號	天南寺	佛教	新北市	洪鴻榮	02-86762556
1760227	24.9329605102539	121.701499938965	關聖帝君	新北市坪林區(魚逮)魚堀44-1號	協德宮	道教	新北市	花雲雄	02-26657887
1751653	24.9328193664551	121.37809753418	福德正神	新北市三峽區礁溪里長泰街56巷6之1號	礁溪里福德宮	道教	新北市	陳俊明	02-26710289
1756187	24.9323806762695	121.362701416016	瑤池金母	新北市三峽區中埔里鳶峰路150號	慧悾慈惠堂	道教	新北市	陳俊明	02-26710289
1748724	24.9320201873779	121.454238891602	廣澤童子	新北市三峽區安坑里安坑路38之7號	保儀宮	道教	新北市	翁利成	02-26726169
1749185	24.9319820404053	121.676048278809	五谷先帝	新北市坪林區灣潭4號	清雲殿	道教	新北市	馮明祥	02-87126708
1759798	24.9312267303467	121.565612792969	濟公禪師	新北市新店區粗坑里5鄰湖興路臨128號之3	青龍山濟善寺	道教	新北市	邱森明	02-26665755
1767218	24.931209564209	121.169502258301	釋迦牟尼佛,觀世音菩薩	桃園市楊梅區高上里幼獅路2段55巷79號	妙善寺	佛教	桃園市	張逸誠	03-4644397
1763365	24.9304904937744	121.036499023438	五穀神農大帝	新竹縣新豐鄉福興村6鄰圓山子100號	溪南福龍宮	道教	新竹縣	甘士政	-937150820
1766770	24.9302501678467	121.28450012207	三官大帝	桃園市八德區興仁里3鄰中山路2號	八德三元宮	道教	桃園市	呂林小鳳	03-3683690
1748759	24.9302158355713	121.318786621094	福德正神	桃園市大溪區大鶯路1566之1號	福德宮	道教	桃園市	沈龍飛	03-3076599
1753234	24.9299564361572	121.224090576172	福德正神	桃園市平鎮區北貴里1鄰正義路126號	信義福德祠	道教	桃園市	劉忠義	03-4594336
1772718	24.9298706054688	121.747100830078	元始天尊	新北市坪林區水德里10鄰東坑5之1號	乾元宮	道教	新北市	鄭德勝	02-26655154
1748703	24.9297790527344	121.344802856445	九天玄女	新北市三峽區鳶山里中山路459巷201號	無極七玄宮	道教	新北市	劉輦	02-26746506
1754552	24.9297370910645	121.35669708252	孚佑帝君	新北市三峽區中埔里中埔2號	福山巖	道教	新北市	陳昭	02-26712479
1769436	24.9295558929443	121.443313598633	玉皇大帝	新北市三峽區樟坑湖路48號	無極金源靈山聖寶殿	道教	新北市	林嫄宜	02-26682552
1755900	24.9291000366211	121.24080657959	福德正神	桃園市中壢區龍岡路3段582號	龍岡鴻福宮	道教	桃園市	江宗邦	03-4502709
1753755	24.9283294677734	121.445999145508	三山國王	新北市三峽區安坑里安坑27之2號	三峽廣靈廟	道教	新北市	張金村	02-26682380
1761497	24.9281692504883	121.54460144043	釋迦牟尼佛	新北市新店區屈尺里新烏路二段40號	慈雲禪寺	佛教	新北市	沈秀俐	02-26667459
1752325	24.927619934082	121.474403381348	張天師	新北市三峽區安坑63之2號	北城慈雲堂	道教	新北市	林信	02-26726989
1752590	24.9274291992188	121.403198242188	三寶佛	新北市三峽區溪南里介壽路二段138巷1弄166號	千佛山華德禪寺	佛教	新北市	蘇敏月	02-86768953
1749300	24.9266395568848	121.402603149414	阿彌陀佛	新北市三峽區介壽路2段138巷1弄168號	台北佛教淨業林	佛教	新北市	吳淑玲	02-26712882
1761649	24.9260349273682	121.36686706543	廣澤尊王	新北市三峽區中埔里5鄰大同路241巷4號	福興宮	道教	新北市	黃燈	02-26715927
1766695	24.9253597259521	121.540802001953	釋迦佛	新北市新店區屈尺里康雅崙路1號之1	養源堂	佛教	新北市	連善良	02-26667682
1767380	24.9249305725098	121.367301940918	釋迦牟尼佛	新北市三峽區中埔里中園街86巷1號	慈德寺	佛教	新北市	簡圓	02-26711213
1749510	24.924919128418	120.977600097656	清府王爺	新竹縣新豐鄉坡頭村6鄰95之7號	普元宮	道教	新竹縣	李錦珍	03-5680379
1770820	24.9245357513428	121.148582458496	西方三聖	桃園市楊梅區高山里梅高路120巷3弄92號	普陀寺	佛教	桃園市	許玉清	03-4750959
1750018	24.924430847168	121.7041015625	藥師佛	新北市坪林區大林里(魚逮)魚堀26之2號	天佛禪寺	佛教	新北市	印良	02-26658092
1748624	24.9236392974854	121.428001403809	釋迦牟尼佛	新北市三峽區成福里成福路315巷21號	佛國寺	佛教	新北市	許雪娥	02-26681482
1749699	24.9234752655029	121.24390411377	福德正神	桃園市平鎮區東社里圳南路11鄰18巷2之1號	福德祠	道教	桃園市	姜尾鳳	03-4501106
1749663	24.9232807159424	121.545097351074	清水祖師	新北市新店區屈尺里屈尺路125號	岐山巖	道教	新北市	唐萬居	02-26668220
1779078	24.9220695495605	121.376899719238	彌勒古佛	新北市三峽區大同路87巷17號	濟仁佛院	一貫道	新北市	彭榮滿	02-86718100
1765673	24.9220600128174	121.54239654541	福德正神	新北市新店區屈尺里屈尺路161之3號	屈尺福德宮	道教	新北市	林義清	02-26668019
1754462	24.9211826324463	121.204193115234	三官大帝	桃園市平鎮區平鎮里2鄰4號	平鎮市鎮安宮	道教	桃園市	王年發	03-4390378
1747745	24.921049118042	121.425903320313	濟公活佛	新北市三峽區竹崙里紫微南路11號	新北市三峽靈隱寺	道教	新北市	董招賢	02-26726676
1772619	24.9210395812988	121.226654052734	觀世音菩薩	桃園市平鎮區金陵路4段26巷82-1號	觀音堂	佛教	桃園市	賴王春金	03-4605913
1764588	24.920560836792	121.455902099609	廣澤尊王	新北市三峽區安坑里建安91之1號	保安宮	道教	新北市	范孝賢	02-26727386
1747652	24.919527053833	121.29174041748	釋迦牟尼佛	桃園市大溪區仁善里介壽路238號	僑愛佛教講堂	佛教	桃園市	許傳齡	03-3801956
1757387	24.9191703796387	121.185737609863	福德正神	桃園市楊梅區埔心里福德街4號	埔心區福德宮	道教	桃園市	張仁森	03-4821238
1774286	24.9188747406006	121.191612243652	彌勒佛	桃園市平鎮區鎮興里2鄰鎮德路152號	永仁佛堂	一貫道	桃園市	廖裕萬	03-4965315
1748629	24.9187107086182	121.301803588867	三官大帝	桃園市大溪區瑞興里8鄰大鶯路870巷5號	桃園市大溪區永安宮	道教	桃園市	林繼雄	03-3801239
1754451	24.9186000823975	121.281097412109	明明上帝	桃園市大溪區仁善里埔頂2段527號	寶德堂	一貫道	桃園市	詹葉美雲	03-3801433
1755838	24.9182205200195	121.226013183594	明明上帝	桃園市平鎮區建安里23鄰東勢155之1號	天罡佛堂	一貫道	桃園市	林明海	03-4602407
1773552	24.9181003570557	121.547996520996	釋迦牟尼佛	新北市新店區新烏路二段178號	千佛山白雲禪寺	佛教	新北市	莊妙芳	02-89312611
1749399	24.9178371429443	121.366722106934	關聖帝君	新北市三峽區中正路二段85號	武聖宮	道教	新北市	林友義	02-26735647
1750001	24.9166297912598	121.532302856445	圓通自在天尊	新北市新店區廣興里小坑二路2巷7號	開靈慈隱宮	道教	新北市	鄭菊	02-26668090
1757641	24.9155197143555	121.184700012207	玉皇上帝	桃園市楊梅區光華里文化街295巷45號	昊天宮	道教	桃園市	陳連松	03-4820011
1782009	24.9148902893066	121.290100097656	地藏王菩薩	桃園市大溪區介壽路539號	松樹腳慶安宮	道教	桃園市	曾月娥	091-6994249
1759338	24.9145545959473	121.441162109375	釋迦牟尼佛	新北市三峽區頭寮坑路13號	普賢寺	佛教	新北市	許光彥	02-26726170
1765205	24.9143905639648	121.465698242188	關聖帝君	新北市三峽區安坑里建安140之2號	南天行政世界道場	道教	新北市	邱金和	02-26681093
1759339	24.9141807556152	121.464202880859	福德正神	新北市三峽區安坑里建安140號之12	北天玉福宮	道教	新北市	張武明	02-26726572
1766267	24.9139003753662	121.538597106934	清水祖師	新北市新店區廣興路66巷7弄1號	長福岩	道教	新北市	林銘年	02-26667246
1773056	24.9129695892334	121.534698486328	釋迦牟尼佛	新北市新店區廣興里小坑一路12號	印月禪寺	佛教	新北市	莊秀珍	02-26665129
1759221	24.9127902984619	121.099403381348	三官大帝	桃園市楊梅區三湖里9鄰楊湖路三段600號	三元宮(三湖)	道教	桃園市	王朝庚	03-4722857
1748623	24.9127407073975	121.371002197266	瑤池金母	新北市三峽區嘉添里白雞路33之47號	板橋慈惠堂	道教	新北市	楊秀雪	02-26730801
1760095	24.9117565155029	121.53678894043	釋迦牟尼佛	新北市新店區廣興路111巷2號	大光寺	佛教	新北市	莊鴻昌	02-26667826
1748005	24.9116992950439	121.376098632813	無極三清道祖	新北市三峽區嘉添里白雞路40之5號	道家萬玄仙宗三清道院總院	道教	新北市	李隆漢	02-86712253
1754640	24.9113807678223	121.028900146484	明明上帝	新竹縣湖口鄉德盛村21鄰108之16號	新蓮佛堂	一貫道	新竹縣	林金生	03-5996087
1770668	24.911190032959	121.550300598145	清水祖師	新北市新店區新烏路二段451號	文山清水巖	道教	新北市	王瑞妙	02-26667506
1755904	24.9110794067383	121.539398193359	太上道祖	新北市新店區廣興里廣興路27巷29號	三清宮	道教	新北市	黃巽英	02-26666760
1756202	24.9103012084961	120.97639465332	池府王爺	新竹縣新豐鄉新豐村15鄰池府路156號	池和宮	道教	新竹縣	陳水泉	03-5688237
1766409	24.9092903137207	121.536399841309	玄天上帝	新北市新店區廣興里廣興路156號	真武山受玄宮	道教	新北市	胡樹名	02-26667896
1754232	24.9092292785645	121.366302490234	關聖帝君	新北市三峽區大埔里11鄰大埔路33巷6號與8號中間	忠義堂	道教	新北市	黃水連	02-26711641
1761855	24.9091053009033	121.170387268066	三官大帝	桃園市楊梅區三民北路22號	三元宮	道教	桃園市	莊盛火	03-4825811
1748753	24.9089393615723	121.422302246094	天上聖母	新北市三峽區竹崙里紫微南路50號	台北紫微天后宮	道教	新北市	劉燕耀	02-26726400
1753756	24.9088401794434	121.365875244141	福德正神	新北市三峽區大埔路34號	三峽鎮溪墘寮福隆宮	佛教	新北市	鍾仁生	02-26712471
1763537	24.908130645752	121.517097473145	天上聖母	新北市新店區廣興里小坑三路52之1號	玉敕后谷宮	道教	新北市	朱永立	02-26669612
1780321	24.9081268310547	121.517105102539	天上聖母	新北市新店區廣興里10鄰小坑三路52之1號	玉勅后谷宮	道教	新北市	朱永立	02-26669612
1759133	24.9075508117676	121.142601013184	三寶佛	桃園市楊梅區楊江里武營街2巷30號	財團法人台灣省桃園縣楊梅妙法道場	佛教	桃園市	吳國良	03-4750501
1771931	24.9070892333984	121.854797363281	天上聖母	宜蘭縣頭城鎮更新里更新路150之6號	北天宮	道教	宜蘭縣	吳茂生	03-9778209
1773445	24.9070682525635	121.142654418945	三官大帝	桃園市楊梅區紅梅里大華街172-1號	錫福宮	道教	桃園市	鄭石榔	03-4758843
1757665	24.9064407348633	121.85489654541	福德正神	宜蘭縣頭城鎮更新里更新路153號旁	中山福德宮	道教	宜蘭縣	郭順正	03-9772778
1764652	24.9055690765381	121.861099243164	五顯大帝	宜蘭縣頭城鎮更新里更新路188-2號	鎮海宮	道教	宜蘭縣	康光輝	-935136458
1754551	24.9051322937012	121.399421691895	清水祖師	新北市三峽區嘉添里白雞路126之5號	顯應清水巖	道教	新北市	張炳泉	02-26721453
1767958	24.9050407409668	121.401802062988	關聖帝君	新北市三峽區嘉添里白雞155號	行修宮(財團法人台北市行天宮三峽分宮)	道教	新北市	吳岳羽	02-26711476
1772932	24.9050407409668	121.401802062988	關聖帝君	新北市三峽區嘉添里白雞155號	行修宮	道教	新北市	吳岳羽	02-26711476
1769110	24.9048805236816	121.045341491699	福德正神	新竹縣湖口鄉愛勢村中山路二段195號	德厚宮	道教	新竹縣	范成吉 聯絡人:劉廷珍	-919346921
